Clay.gkg,OM.gkg,B1,B2,B3,B4,B5,B6
301,22.21,483,766,1078,1570,2003,1788
503,25.02,418,703,1106,1494,1783,1571
120,15.0,641,1038,1409,2108,2993,2677
128,8.0,693,1086,1531,2320,3023,2759
117,11.0,786,1172,1552,2356,3316,3018
112,12.0,753,1195,1575,2337,3290,2903
156,14.0,642,1007,1434,2112,2924,2632
418,21.0,410,636,968,1226,1412,1306
332,27.0,542,876,1236,1824,2421,2089
176,17.0,637,1095,1435,2091,2925,2604
206,21.0,618,1020,1440,2086,2862,2500
109,16.0,603,980,1336,2090,2988,2717
257,18.0,639,982,1350,2042,3136,2757
246,21.0,550,995,1531,2101,2938,2494
295,21.0,541,865,1197,1822,2694,2347
273,32.0,500,806,1158,1800,2926,2488
239,30.0,560,884,1187,1696,2429,2156
142,14.0,630,1026,1442,2215,2990,2645
259,24.0,517,836,1137,1719,2263,2013
238,26.0,539,864,1208,1817,2647,2318
320,34.0,493,809,1074,1744,2710,2316
275,33.0,538,871,1206,1827,2590,2313
125,15.0,621,1019,1430,2090,2779,2513
157,18.0,686,1030,1411,2076,2864,2557
199,14.0,533,877,1323,1878,2386,2142
434,29.0,386,643,977,1424,1781,1589
545,30.0,435,708,1094,1493,1944,1735
194,8.0,668,1078,1440,2016,2454,2245
568,30.0,403,611,916,1382,1773,1584
421,30.0,498,822,1182,1673,2136,1917
493,23.0,496,794,1128,1681,2204,1949
467,34.0,511,818,1189,1667,2055,1808
535,28.0,423,678,1030,1439,1995,1777
481,33.0,394,634,947,1376,1760,1661
351,39.0,412,679,1061,1521,1942,1756
404,25.0,514,812,1120,1704,2183,1917
258,23.0,588,891,1242,1779,2205,2010
465,26.0,447,723,1075,1549,2018,1814
232,18.0,669,1011,1351,2007,2698,2363
446,32.0,415,692,1069,1641,2030,1748
259,27.0,568,943,1306,1900,2575,2278
442,27.0,490,797,1147,1667,2159,1928
315,21.0,463,754,1105,1552,1929,1722
120,12.0,720,1109,1423,2165,2758,2489
294,15.0,743,1196,1672,2459,3074,2757
133,13.0,687,1053,1365,2021,2678,2366
135,11.0,800,1110,1411,2154,3364,3024
128,16.0,673,1018,1414,2053,2986,2662
135,17.9,709,1091,1507,2162,2897,2607
232,14.2,627,970,1422,2049,2787,2480
135,15.1,748,1189,1588,2433,3259,2933
149,15.1,617,994,1430,2059,2807,2518
139,17.9,792,1194,1541,2231,3208,2754
163,14.0,522,875,1237,1802,2182,1971
398,19.1,408,681,1022,1434,1756,1575
455,21.7,427,676,1095,1488,1917,1704
463,22.9,390,665,1026,1378,1630,1488
425,20.7,430,723,1102,1563,1902,1747
372,21.9,431,745,1098,1618,1952,1749
210,16.9,525,821,1199,1640,1974,1762
134,14.2,761,1162,1541,2229,3200,2821
111,10.0,721,1194,1613,2309,3177,2742
113,15.3,713,1118,1488,2237,3129,2802
90,8.8,833,1271,1572,2244,3016,2642
124,13.2,681,1055,1401,2130,2973,2676
250,18.1,567,914,1290,1981,2913,2535
145,13.8,656,1063,1426,2163,3011,2658
102,12.6,841,1347,1693,2553,3586,3151
90,11.8,764,1157,1506,2231,3191,2817
86,11.6,816,1283,1711,2539,3483,3001
86,9.6,734,1168,1588,2404,3328,2934
104,10.4,761,1202,1636,2358,3372,2930
117,17.5,618,1013,1412,2131,2740,2531
240,23.9,513,801,1197,1803,2199,1996
343,22.1,462,769,1182,1674,2024,1808
236,23.3,551,866,1242,1828,2178,2052
464,23.5,460,762,1162,1623,1929,1680
413,22.5,492,805,1189,1622,1961,1739
241,16.3,687,1073,1433,2118,2599,2414
108,8.0,866,1332,1779,2610,3505,3157
375,23.9,445,703,1088,1751,2113,1807
119,9.6,852,1348,1734,2563,3732,3301
84,8.6,799,1348,1854,2763,3574,3117
291,27.2,379,665,1071,1353,1556,1443
367,22.1,484,820,1241,1669,1961,1766
331,17.7,570,960,1388,1909,2300,2037
95,15.5,784,1267,1637,2318,2920,2651
65,13.2,846,1285,1706,2516,3248,2929
98,13.2,717,1189,1692,2541,3441,3080
135,13.2,724,1198,1518,2155,3071,2710
289,17.7,821,1308,1768,2373,3030,2598
61,9.8,846,1360,1830,2555,3490,3008
130,15.1,854,1256,1665,2409,3287,2811
51,8.6,713,1173,1570,2345,2857,2602
55,10.2,990,1530,1962,3064,4249,3648
102,13.2,634,1011,1352,2052,2682,2364
438,18.7,443,772,1178,1501,1673,1598
326,21.5,463,754,1142,1483,1707,1578
116,14.9,635,1006,1377,2077,2502,2285
116,10.2,841,1310,1684,2529,3302,2935
98,16.5,765,1141,1466,2221,2917,2681
72,12.0,818,1243,1605,2502,3483,3143
229,14.7,453,756,1111,1491,1740,1606
331,17.3,450,761,1109,1475,1751,1550
320,30.2,541,910,1276,1828,2137,1974
258,22.3,499,769,1090,1700,2241,1992
188,18.7,581,929,1255,1998,2593,2266
169,13.4,565,922,1362,1991,2397,2196
139,9.0,720,1201,1693,2541,3290,2963
126,17.9,783,1340,1799,2449,3359,2904
508,25.4,441,756,1137,1561,1982,1763
563,24.3,387,741,1074,1458,1842,1579
126,15.1,816,1195,1511,2371,3374,2952
96,14.7,744,1189,1583,2413,3410,2997
115,22.7,869,1341,1706,2603,3566,3131
96,10.2,962,1320,1494,2183,3225,2891
75,13.2,836,1240,1584,2427,3428,3054
79,15.7,832,1252,1595,2486,3596,3157
91,12.8,821,1281,1721,2613,3605,3177
83,13.2,940,1442,1865,2792,3778,3393
208,12.2,729,1051,1294,1910,2566,2248
216,14.0,638,1060,1472,2079,2991,2587
194,12.0,638,1013,1413,2068,2664,2313
225,15.1,604,1043,1524,2188,2979,2625
312,15.1,849,1308,1587,2263,2947,2558
267,5.8,796,1254,1606,2337,3095,2654
297,12.6,643,1080,1478,2109,2879,2443
423,22.3,557,885,1344,1842,2666,2321
323,20.7,574,961,1402,1914,2665,2272
372,23.9,614,938,1238,1887,2681,2349
309,18.9,542,914,1312,1887,2617,2325
526,25.0,573,928,1376,1884,2700,2365
248,15.9,579,967,1436,2035,2961,2620
501,12.8,0,0,0,0,0,0
236,17.3,744,1111,1438,2208,2499,2230
495,28.4,425,701,1102,1528,1756,1540
504,25.0,446,728,1094,1485,1728,1573
467,21.9,445,724,1070,1526,1877,1618
549,30.0,345,582,1007,1383,1900,1637
486,28.2,385,677,990,1473,1831,1577
150,10.4,542,882,1277,1941,2426,2195
523,12.0,428,658,910,1347,1772,1608
539,22.3,441,728,1083,1465,1833,1600
427,24.3,436,729,1102,1543,1815,1646
248,13.8,521,863,1243,1802,2285,2021
392,19.9,500,801,1183,1834,2451,2123
397,25.0,386,639,977,1384,1832,1643
535,22.7,0,0,0,0,0,0
504,23.3,452,741,1081,1543,1981,1767
501,24.3,403,674,980,1480,1809,1598
80,13.0,1027,1601,1970,2824,3783,3295
115,13.2,900,1402,1893,2622,3715,3196
118,13.2,854,1325,1668,2508,3403,2994
133,16.3,792,1260,1641,2261,3053,2746
206,17.1,583,908,1266,1961,2771,2476
154,18.7,840,1346,1755,2638,3372,2892
215,19.3,604,971,1340,2125,2826,2497
82,13.2,752,1153,1513,2339,3282,2899
161,12.8,730,1193,1641,2403,3109,2741
204,20.9,556,887,1197,1850,2593,2271
222,15.9,638,958,1250,1996,2746,2376
210,20.5,525,897,1248,1885,2440,2195
342,29.4,481,771,1059,1632,2292,2030
284,25.0,491,794,1092,1647,2274,2053
270,34.2,540,889,1275,1869,2452,2219
308,23.9,513,845,1202,1755,2395,2136
338,22.5,542,886,1244,1852,2526,2208
348,28.4,464,765,1119,1652,2284,2013
412,21.7,496,824,1200,1767,2336,2102
247,10.2,585,984,1402,2030,2615,2306
185,14.7,665,1105,1492,2176,2906,2567
207,17.5,609,997,1410,2060,2680,2359
435,24.1,470,745,1077,1602,2180,1900
260,19.1,529,873,1289,1941,2536,2277
366,22.9,550,932,1229,1773,2280,2044
450,23.5,549,887,1250,1725,2195,1943
447,27.4,479,783,1132,1624,2093,1825
448,22.3,485,792,1120,1643,2159,1884
246,18.7,587,989,1441,1979,2638,2320
513,21.9,589,927,1193,1760,2389,2088
455,24.3,474,803,1197,1601,2157,1843
597,20.3,405,610,914,1380,1755,1594
409,21.7,557,915,1249,1789,2462,2129
506,21.7,444,736,1108,1625,2125,1864
388,18.3,492,808,1212,1740,2296,2022
275,18.9,773,1101,1365,2005,2773,2457
506,14.4,461,770,1090,1569,2030,1783
481,24.7,488,770,1143,1728,2262,1984
522,37.1,442,711,1030,1509,1991,1694
559,26.2,409,648,1032,1460,1734,1564
466,26.8,395,642,959,1395,1744,1566
522,20.1,476,837,1249,1769,2299,2044
436,24.1,446,749,1073,1557,1863,1655
503,24.7,410,631,921,1240,1546,1383
487,24.3,408,678,1045,1362,1573,1445
521,28.6,465,680,1013,1400,1741,1539
522,33.2,444,704,1065,1463,1870,1680
574,30.4,423,562,913,1249,1596,1438
610,29.6,428,651,1060,1428,1802,1569
515,19.5,424,665,993,1246,1433,1326
133,12.4,783,1218,1676,2476,3227,2843
197,13.6,675,1199,1749,2637,3435,2880
174,13.8,631,1070,1523,2316,3348,2854
110,11.8,816,1300,1761,2620,3607,3240
198,17.1,787,1205,1588,2284,3316,2955
210,14.7,662,1073,1481,2084,2924,2605
343,20.7,537,962,1385,1902,2737,2423
202,15.3,564,1006,1454,2173,2914,2473
277,22.9,633,970,1306,1863,2627,2328
339,19.5,597,1033,1549,2126,3014,2622
363,21.7,485,772,1069,1683,2497,2150
267,16.1,556,935,1319,1946,2850,2448
405,21.7,418,721,1102,1623,2347,2017
243,21.7,565,919,1330,1993,2739,2434
95,14.0,774,1227,1619,2425,3284,2932
349,22.1,470,772,1097,1676,2575,2243
284,13.0,822,1175,1417,2155,2919,2590
274,16.9,549,935,1385,1996,2713,2430
168,12.8,822,1323,1712,2526,3549,3011
327,23.7,517,899,1294,1900,2644,2302
215,17.9,549,901,1312,1890,2687,2317
129,12.2,1006,1525,2038,2851,3959,3486
90,7.2,953,1514,1966,2901,4016,3514
252,22.5,559,878,1187,1864,2887,2492
124,18.1,747,1159,1561,2303,3319,2837
142,13.4,712,1114,1498,2169,3066,2693
147,12.6,670,1056,1472,2074,3076,2733
104,11.6,768,1198,1616,2342,3386,2963
236,15.9,837,1348,1729,2399,3663,3138
182,14.2,636,1025,1425,2157,3107,2735
142,17.3,771,1166,1516,2225,3356,2989
233,14.2,579,958,1377,2004,2909,2493
134,10.0,856,1332,1777,2596,3688,3241
143,13.0,662,1038,1342,1979,2846,2430
354,22.3,529,862,1252,1888,2710,2369
128,11.2,747,1219,1686,2473,3413,2954
122,12.2,800,1228,1630,2376,3363,2959
129,13.8,933,1470,1894,2806,4118,3542
363,27.2,532,870,1231,1771,2542,2183
298,20.1,507,831,1187,1799,2552,2213
182,11.6,734,1129,1527,2236,3196,2804
150,16.3,830,1319,1680,2552,3542,3036
472,19.5,431,763,1112,1469,1536,1416
83,9.0,863,1303,1649,2693,3562,3171
148,15.7,946,1352,1642,2568,3567,3105
215,20.1,620,950,1252,1971,2906,2590
55,8.4,931,1418,1879,2650,3415,3115
182,18.1,580,885,1206,1923,2953,2609
94,8.6,823,1222,1604,2403,3475,3128
391,26.4,591,946,1257,1873,2628,2315
241,16.5,540,856,1159,1775,2631,2361
161,25.6,565,884,1176,1890,2873,2641
267,23.5,522,823,1119,1702,2705,2368
262,17.9,526,829,1143,1760,2765,2453
177,19.1,588,887,1229,1944,2958,2579
294,26.2,532,825,1101,1691,2682,2339
70,19.9,829,1337,1780,2637,3544,3126
132,13.6,769,1209,1629,2421,3478,3105
157,11.0,906,1442,1900,2593,3688,3309
161,12.2,721,1173,1554,2326,3347,2919
107,11.4,800,1247,1675,2429,3550,3079
76,8.8,925,1441,1963,2862,3883,3416
69,10.4,867,1292,1603,2445,3574,3116
199,16.7,796,1251,1691,2392,3336,2873
102,14.4,826,1260,1642,2499,3635,3207
76,17.7,664,1063,1421,2128,3194,2789
130,13.4,725,1166,1596,2397,3306,2880
250,24.3,560,831,1150,1809,2723,2352
63,8.8,973,1476,1828,2714,3898,3417
79,15.7,749,1129,1516,2319,3439,3069
35,7.2,817,1257,1701,2569,3742,3295
173,12.6,580,877,1180,1822,2833,2476
215,11.6,609,961,1355,1981,2796,2466
93,15.9,863,1226,1509,2238,3186,2848
133,9.8,729,1157,1519,2224,3203,2726
73,10.6,753,1186,1613,2406,3510,3132
13,11.0,848,1226,1538,2463,3712,3212
76,11.6,758,1123,1470,2059,2956,2611
84,16.1,733,1077,1383,2129,3174,2824
99,16.5,735,1125,1533,2310,3389,3014
154,16.5,625,941,1231,1936,3003,2693
204,26.8,643,962,1317,1965,3130,2818
98,13.0,994,1496,1896,2891,4059,3509
118,12.8,1018,1491,1904,2661,3792,3393
159,12.0,669,1073,1490,2236,3172,2765
67,13.4,846,1233,1642,2507,3620,3270
92,17.7,701,1093,1471,2212,3096,2819
79,16.1,914,1355,1755,2723,4023,3512
100,11.2,814,1234,1594,2411,3591,3130
141,13.8,848,1412,1844,2575,3373,2870
102,13.8,742,1186,1553,2364,3382,2983
97,11.0,767,1218,1645,2475,3480,3130
100,12.6,748,1195,1652,2520,3527,3151
118,18.7,914,1370,1707,2514,3473,3046
136,13.2,822,1385,1818,2764,3634,3070
108,12.8,817,1265,1644,2484,3624,3238
101,14.4,776,1262,1717,2505,3526,3128
123,15.1,781,1213,1628,2490,3496,3093
78,17.5,781,1174,1537,2331,3289,2982
108,13.0,869,1241,1594,2284,3146,2800
70,12.8,924,1417,1790,2772,3620,3159
45,13.8,720,1085,1388,2144,3095,2744
139,19.7,717,1147,1574,2295,3191,2927
108,11.6,801,1260,1652,2475,3463,3098
44,13.2,852,1242,1564,2464,3834,3396
118,8.2,880,1371,1740,2719,3853,3329
37,12.8,719,968,1270,1999,2948,2652
108,14.4,902,1407,1857,2798,3602,3215
87,11.2,632,969,1331,2013,3046,2726
113,16.5,719,1102,1475,2309,3327,2933
152,13.4,678,1071,1432,2121,3070,2660
217,18.5,603,977,1381,2025,2942,2625
124,14.7,728,1112,1490,2280,3307,2908
181,14.9,741,1157,1537,2309,3359,2998
86,15.3,788,1122,1495,2308,3479,3180
49,12.4,789,1191,1549,2300,3296,3005
144,8.2,778,1142,1415,2092,2650,2393
106,10.8,848,1339,1691,2599,3622,3226
48,8.2,831,1278,1665,2509,3385,3040
256,18.3,461,743,1086,1531,1799,1699
49,11.0,818,1267,1558,2345,3209,2849
469,20.3,410,737,1153,1648,2235,1870
485,20.3,432,719,1015,1432,2027,1700
497,23.7,426,690,1045,1337,1736,1602
541,24.3,357,637,986,1534,1933,1661
313,18.7,584,906,1210,1775,2129,1955
162,13.4,689,1056,1391,2014,2679,2315
523,20.5,416,720,1062,1583,1905,1628
491,28.8,424,705,1117,1482,1661,1497
472,28.6,397,661,997,1413,1797,1607
287,20.7,512,805,1148,1720,2141,1865
438,24.7,445,732,1072,1624,2042,1729
269,19.1,462,734,1048,1570,1942,1817
225,22.1,607,1015,1383,2039,2600,2371
213,23.1,588,921,1263,1805,2492,2229
495,25.8,469,731,1096,1645,2109,1875
403,23.5,433,710,1116,1702,2102,1857
470,26.2,492,857,1190,1750,2188,1913
438,25.2,476,790,1229,1722,2086,1872
601,20.1,448,739,1139,1525,1893,1717
553,23.9,431,704,1050,1464,1980,1696
638,22.3,365,593,946,1304,1576,1427
567,23.9,375,652,999,1478,2006,1699
552,26.0,411,663,1055,1561,2130,1855
588,28.2,382,650,960,1379,1747,1534
472,27.0,397,673,1002,1532,1991,1767
621,24.7,422,729,1121,1539,1933,1765
482,25.8,412,674,1087,1475,1875,1675
505,28.8,410,675,1045,1475,1914,1679
563,33.2,378,647,996,1466,1964,1696
522,20.7,425,702,1038,1425,1797,1601
489,37.9,386,662,1004,1383,1801,1571
506,29.6,377,636,961,1381,1787,1545
585,26.8,393,666,1019,1544,2057,1759
511,27.6,402,660,1033,1488,1921,1693
501,26.6,373,637,988,1413,1943,1634
327,19.9,494,762,1078,1666,2047,1872
230,16.3,430,746,955,1427,1691,1531
334,16.3,484,779,1140,1769,2189,1910
493,28.0,412,710,1061,1540,1876,1653
428,21.9,509,843,1243,1695,2079,1862
541,23.3,498,794,1126,1695,2299,2052
446,21.3,457,713,1081,1616,2140,1950
328,17.5,600,948,1236,1764,2296,2042
382,19.9,519,854,1293,1836,2339,2070
345,20.5,577,955,1317,1875,2436,2151
382,19.5,449,779,1179,1651,2166,1918
554,24.1,476,775,1179,1719,2360,2047
486,28.0,502,836,1278,1763,2170,1902
315,21.1,587,961,1360,1900,2349,2043
163,11.8,818,1290,1711,2408,3130,2771
147,13.2,783,1235,1640,2412,3067,2659
301,20.9,785,1251,1676,2413,3222,2825
272,20.9,541,877,1246,1789,2242,1945
439,18.3,504,791,1196,1711,2120,1806
420,22.9,532,925,1314,1919,2417,2127
167,16.3,871,1396,1821,2612,3222,2847
195,21.9,782,1258,1712,2458,3150,2742
474,26.4,554,845,1257,1790,2246,1938
490,20.3,466,805,1210,1734,2193,1917
524,22.1,436,724,1073,1561,1956,1744
427,19.9,491,790,1194,1678,2072,1848
535,22.3,481,840,1223,1779,2285,1924
94,13.2,1062,1592,2040,3029,3982,3516
91,12.0,882,1337,1724,2634,3667,3254
86,11.0,837,1319,1686,2680,3544,3145
404,27.0,586,953,1227,1731,2419,2091
91,13.4,734,1083,1450,2198,2982,2652
